reach_id,time,p_lat,p_lon,wse,wse_u,width,width_u,reach_q,reach_q_b,dark_frac,ice_clim_f,obs_frac_n,ice_dyn_f,slope2,slope2_r_u,xovr_cal_q,p_width,p_n_ch_max,p_n_ch_mod,p_length,slope,slope_r_u,date
78261300101,786530959.005,46.63068493,-119.8317624,122.3424,0.09298,368.450598,1.053089,1,12,0.01681531384,0,0.96875,-999,0.00022431228,7.0279e-07,1,321.0,1,1,12735.395924,0.00023580201,3.630043e-05,2024-12-03 08:49:19.004999995
23261000231,783618359.601,51.59612534,6.6024133,14.9965,0.09238,358.994166,0.854322,1,8,0.02293722195,0,1.0,-999,0.00014138319,6.4514e-07,0,386.577271,2,1,11244.568972,0.00014015751,1.799197e-05,2024-10-30 15:45:59.600999951
82248000011,783562637.467,59.61346465,-127.2735986,487.8972,0.09709,133.273059,0.400044,1,8,0.32931746912,1,0.9010989011,-999,0.00109751518,2.01484e-06,0,117.0,2,1,18216.24935,0.00119954164,1.572957e-05,2024-10-30 00:17:17.467000008
74252600031,783604459.572,35.77543588,-91.2882137,63.3154,0.10093,94.470251,0.62986,1,8,0.26557473755,0,0.80357142857,-999,0.00010507143,2.2372e-06,0,91.0,1,1,11170.120417,0.00011177997,2.400904e-05,2024-10-30 11:54:19.572000027
31320100701,783599568.95,65.6147619,72.5974126,7.4674,0.09559,241.527336,1.244435,1,8,0.01506182897,1,0.93617021277,-999,0.0001217525,1.37677e-06,0,108.0,5,1,9300.140832,0.00012990895,2.529152e-05,2024-10-30 10:32:48.950000048
23283000041,788302904.354,52.52415471,11.9819126,31.2565,0.09672,263.314443,0.715713,1,8,0.0186503765,0,0.9012345679,-999,0.0001689681,7.5683e-07,0,211.961609,1,1,16184.752766,0.00017268659,1.327985e-05,2024-12-23 21:01:44.353999972
23285000121,788302893.976,51.555425,13.0309006,77.3727,0.10542,105.320518,0.690629,1,8,0.01539487002,0,0.82456140351,-999,0.00022859585,1.04202e-06,0,120.518127,1,1,11470.146986,0.00021965827,2.084087e-05,2024-12-23 21:01:33.975999951
64252100201,788227449.791,-25.57290936,-53.7734043,219.5655,0.09496,481.85995,1.018194,1,8,0.07821803941,0,1.0,-999,0.00044352375,9.0453e-07,0,494.0,2,1,10077.993593,0.00051470709,2.098215e-05,2024-12-23 00:04:09.791000009
74294400031,788279642.602,41.42938951,-97.6990062,467.4184,0.0941,137.823116,0.761977,1,12,0.0,1,0.94117647059,-999,0.0008438774,9.2697e-07,1,94.0,2,1,13602.416198,0.00082794127,2.654582e-05,2024-12-23 14:34:02.601999998
74295600061,788279613.471,42.7452324,-98.2421023,402.8006,0.09279,340.023289,0.991822,1,12,0.0201435043,1,1.0,-999,0.00134750932,7.9541e-07,1,315.0,4,1,11716.100234,0.00135242844,1.917782e-05,2024-12-23 14:33:33.470999956
78268500281,788247271.515,48.40881636,-115.574593,622.6812,0.10815,145.991805,0.960829,1,12,0.05190335953,1,0.81132075472,-999,0.00099481003,1.68413e-06,1,108.0,3,1,10608.38303,0.00104745795,2.42941e-05,2024-12-23 05:34:31.514999985
23229000101,788254849.125,46.55883815,3.7442614,208.8989,0.09566,112.615275,0.626585,1,8,0.00061843301,0,1.0,-999,0.00058629873,1.25774e-06,0,89.0,2,1,10511.381553,0.00059680604,2.317114e-05,2024-12-23 07:40:49.125000000
74225000191,788240837.322,33.87947091,-95.4731694,115.4739,0.09286,183.633996,0.638678,1,8,0.06647248849,0,0.94565217391,-999,0.00018794516,6.513e-07,0,159.0,2,1,18419.032079,0.00018420034,1.159066e-05,2024-12-23 03:47:17.322000027
74242100031,788240857.94,35.27343073,-95.236667,144.4326,0.09771,206.363218,0.704078,1,8,0.32301626677,0,0.95454545455,-999,0.00015605106,1.83287e-06,0,245.0,3,1,8883.881011,0.00016783507,2.750123e-05,2024-12-23 03:47:37.940000057
74243000041,788240867.235,35.54638418,-95.0795422,142.4827,0.11624,59.152982,0.373979,1,8,0.17283799117,0,0.68421052632,-999,0.00046328509,4.42696e-06,0,84.0,4,1,15242.312915,0.00048096374,2.705153e-05,2024-12-23 03:47:47.235000014
74284100101,788240967.267,40.98219303,-92.3680287,187.2013,0.09336,169.867026,0.603817,1,8,0.05302793136,1,0.97368421053,-999,0.00028546539,1.10222e-06,0,169.0,3,1,15271.291915,0.00030584293,1.603752e-05,2024-12-23 03:49:27.266999959
74294900441,791286179.311,42.85125863,-105.8115782,1507.3024,0.12436,68.658251,0.389606,1,12,0.13243474564,1,0.67346938776,-999,0.00092974696,1.44219e-06,1,128.0,3,1,19657.653006,0.0009393959,1.370434e-05,2025-01-27 09:42:59.310999990
74294900951,791286188.084,42.58418719,-106.6615697,1612.6951,0.09672,90.320754,0.888139,1,12,0.05085402272,2,0.90566037736,-999,0.00077156768,2.45048e-06,1,92.0,2,1,10586.264858,0.00085882319,4.667197e-05,2025-01-27 09:43:08.083999991
22720300031,791303176.146,45.54554759,27.5613983,10.2946,0.10649,142.537197,0.453998,1,8,0.23660147459,1,0.67368421053,-999,0.00015738043,2.93536e-06,0,171.0,2,1,18975.293785,0.00015993379,1.216206e-05,2025-01-27 14:26:16.146000028
57201000071,791312443.46,-46.01771902,168.8822788,88.1382,0.0939,60.232672,0.375566,0,0,0.15957054506,0,0.95698924731,-999,0.0014536998,7.2564e-07,0,96.0,3,1,18672.114918,0.00146372057,1.303817e-05,2025-01-27 17:00:43.460000038
72552000271,791327841.188,44.23305651,-77.4148532,99.6785,0.10511,115.469707,1.47983,1,12,0.00306634628,1,0.78787878788,-999,0.00011469353,4.50015e-06,1,57.0,2,1,6502.475224,0.00010086146,4.261807e-05,2025-01-27 21:17:21.187999964
82248000101,797126145.875,59.02172627,-127.845661,638.8867,0.09528,75.176002,0.391572,1,12,0.12390419423,2,0.9898989899,-999,0.0013273351,2.79104e-06,1,60.0,1,1,19795.076948,0.0013306361,1.828737e-05,2025-04-04 23:55:45.875000000
64249400141,797115157.385,-17.24821481,-55.9889447,116.6948,0.09348,145.663,1.099665,1,12,0.01074236006,0,1.0,-999,0.0001115614,8.1027e-07,1,150.0,2,1,10382.867194,0.00011464532,1.986343e-05,2025-04-04 20:52:37.384999990
64249500871,797115117.952,-15.20445401,-56.3767133,166.0689,0.09507,148.996095,1.041965,1,12,0.00370589595,0,0.95652173913,-999,0.00014556563,1.34433e-06,1,151.0,1,1,9239.768295,0.00014629799,2.622521e-05,2025-04-04 20:51:57.952000022
64252100191,797115298.654,-25.57841103,-53.8065335,214.186,0.09306,476.338846,1.093639,1,12,0.01652675332,0,1.0,-999,0.00018568395,7.3034e-07,1,474.0,2,1,10062.513028,0.00014605858,1.906123e-05,2025-04-04 20:54:58.654000044
12795000111,797096836.982,-28.5976607,24.5831583,1091.3129,0.13745,153.305903,0.672172,1,12,0.26479261416,0,0.56818181818,-999,0.00012291265,5.11484e-06,1,129.0,1,1,8701.910967,0.00010820551,2.80178e-05,2025-04-04 15:47:16.981999993
74100600121,797120482.719,30.76836204,-89.8253462,20.2137,0.09515,128.927811,0.936882,1,12,0.00919110916,0,0.94,-999,0.00014817041,1.07755e-06,1,96.0,1,1,9978.397676,0.00014793507,2.063588e-05,2025-04-04 22:21:22.718999982
23261000231,797095417.629,51.59612534,6.6024133,14.0833,0.09212,351.443148,1.043916,1,12,0.01774789145,0,1.0,-999,0.00015062674,5.2791e-07,1,386.577271,2,1,11244.568972,0.00014872767,1.68591e-05,2025-04-04 15:23:37.628999949
72608800011,804632118.874,47.03818098,-69.0800155,189.5586,0.09654,96.366665,0.387621,1,12,0.0521440555,0,1.0,-999,0.00116771886,1.3734e-06,0,105.0,3,1,18767.395084,0.00113593814,1.49888e-05,2025-06-30 20:55:18.873999953
77449300051,804557904.61,39.96605632,-122.0924736,54.7072,0.0932,157.619308,0.914791,1,12,0.04040146238,0,1.0,-999,0.00056808814,8.4794e-07,0,170.0,4,1,10189.167883,0.00059787413,1.980943e-05,2025-06-30 00:18:24.610000014
23281000151,804613708.111,53.19240237,10.9829153,7.3589,0.09409,250.797277,1.55838,1,12,0.14399938526,0,0.97826086957,-999,0.00012575902,1.10692e-06,0,271.088593,2,1,9116.336248,0.00012225405,2.369506e-05,2025-06-30 15:48:28.110999942
77449300051,804557904.61,39.96605632,-122.0924736,54.7072,0.0932,157.619308,0.914791,1,12,0.04040146238,0,1.0,-999,0.00056808814,8.4794e-07,0,170.0,4,1,10189.167883,0.00059787413,1.980943e-05,2025-06-30 00:18:24.610000014
14443000061,804612935.687,9.70451024,-1.1312763,96.7217,0.11326,122.470042,0.756719,1,8,0.00258691765,0,0.79591836735,-999,0.00015820323,5.0195e-07,0,138.0,2,1,19648.926759,0.00016348071,1.11606e-05,2025-06-30 15:35:35.687000036
14449100061,804612958.946,10.95127297,-0.3799135,165.9645,0.09317,118.073779,0.660379,1,12,0.02104296132,0,0.94949494949,-999,0.00030148302,6.4929e-07,0,105.0,2,1,19703.239274,0.00029729162,1.175249e-05,2025-06-30 15:35:58.945999980
74248300181,804638103.337,36.52178167,-98.9132709,421.7624,0.09174,90.78388,0.683309,1,12,0.0,0,1.0,-999,0.00100325201,3.9875e-07,0,150.0,2,1,19058.037771,0.00100181801,1.017088e-05,2025-06-30 22:35:03.337000012
74248300191,804638104.851,36.63975904,-99.0138152,441.4603,0.09131,144.535029,1.176454,1,8,0.0,0,1.0,-999,0.00103419364,3.1651e-07,0,151.0,2,1,18877.269827,0.00103048249,9.9671e-06,2025-06-30 22:35:04.850999951
74294400091,804638184.733,41.27116857,-98.4873493,540.7645,0.09404,132.294625,0.545842,1,12,0.0072722982,0,1.0,-999,0.00111462977,1.10387e-06,0,136.5,3,1,17338.361542,0.00111493197,1.477521e-05,2025-06-30 22:36:24.733000040
74294400321,804638184.208,41.22644128,-98.4193649,537.2808,0.09372,166.881608,0.694162,1,12,0.04495095535,0,1.0,-999,0.00104740073,8.5767e-07,0,77.0,2,1,11611.258546,0.00104801145,1.955288e-05,2025-06-30 22:36:24.207999945
74294500011,804638189.917,41.38696232,-97.403164,441.3843,0.09133,348.128839,1.036801,1,8,0.00020641886,0,1.0,-999,0.00117151085,3.406e-07,0,254.0,4,1,17548.795716,0.00117878632,1.109036e-05,2025-06-30 22:36:29.917000055
74294500081,804638179.92,40.9393373,-98.2086669,546.9838,0.09096,405.6304,1.339328,1,8,0.00065976332,0,1.0,-999,0.00120902977,2.967e-07,0,291.0,4,1,19684.071577,0.0012031205,7.98375e-06,2025-06-30 22:36:19.919999957
74226000251,804590547.35,34.77455383,-97.2589623,262.737,0.10413,36.063364,0.350591,1,4,0.0,0,0.89830508475,-999,0.00049170452,3.32055e-06,0,84.0,1,1,11881.304624,0.00049929985,2.385527e-05,2025-06-30 09:22:27.350000024
74226000261,804590546.753,34.79734913,-97.3261073,268.5952,0.10162,40.710996,0.375712,1,12,0.0,0,0.84931506849,-999,0.00040369122,2.18614e-06,0,84.0,2,1,14593.601133,0.00039427441,1.842701e-05,2025-06-30 09:22:26.753000021
74248300181,804590512.651,36.52178167,-98.9132709,421.584,0.14259,30.63872,0.265865,1,4,0.00556938338,0,0.73684210526,-999,0.00099296807,2.11371e-06,0,150.0,2,1,19058.037771,0.00099159161,1.68174e-05,2025-06-30 09:21:52.651000023
74294400171,804590422.974,41.7612271,-99.3235375,678.9982,0.09376,97.928761,0.679366,1,8,0.00147562638,0,1.0,-999,0.00129209524,9.0625e-07,0,92.0,2,1,12153.784538,0.00130349603,1.817552e-05,2025-06-30 09:20:22.973999977
74294400281,804590409.678,42.30650168,-100.6743453,879.7728,0.09726,49.178213,0.446452,0,0,0.00044961742,0,1.0,-999,0.00144374159,2.13431e-06,0,63.0,1,1,10711.418346,0.00144024225,2.543339e-05,2025-06-30 09:20:09.677999973
81390400111,804596070.756,69.39874853,-148.6493187,195.1638,0.09233,409.451302,1.614596,1,12,0.09629683642,0,1.0,-999,0.00243078026,5.7186e-07,0,105.0,5,1,10191.914566,0.00243555396,1.790448e-05,2025-06-30 10:54:30.756000042
77449300051,804557904.61,39.96605632,-122.0924736,54.7072,0.0932,157.619308,0.914791,1,12,0.04040146238,0,1.0,-999,0.00056808814,8.4794e-07,0,170.0,4,1,10189.167883,0.00059787413,1.980943e-05,2025-06-30 00:18:24.610000014
64249500161,804624827.342,-16.47285345,-56.1947485,121.1162,0.09705,84.509642,0.723018,1,12,0.05324838764,0,0.93181818182,-999,0.00010537056,1.73565e-06,0,98.5,4,1,8820.46227,0.00011680447,2.746335e-05,2025-06-30 18:53:47.342000008
64249500181,804624827.784,-16.46007215,-56.1084425,123.7699,0.10563,35.753398,0.443013,1,12,0.00693048225,0,0.85106382979,-999,0.00017263469,2.73734e-06,0,84.0,1,1,9418.940285,0.00017690447,3.547355e-05,2025-06-30 18:53:47.784000039
77449100071,795496674.569,39.20686029,-121.9892356,14.0616,0.09609,112.160796,0.824374,1,8,0.06111706305,0,0.92307692308,-999,0.00011516261,1.42712e-06,0,75.0,1,1,10490.890614,0.00012207358,2.402932e-05,2025-03-17 03:17:54.569000006
74249200181,795538136.605,36.64791301,-97.2804717,282.8751,0.10068,47.107304,0.431786,1,4,0.00809418567,0,0.87142857143,-999,0.00032235018,1.46793e-06,1,84.0,1,1,14007.813145,0.00034455915,1.94154e-05,2025-03-17 14:48:56.605000019
74292200011,795538177.405,39.21981759,-96.5523246,301.6159,0.10911,76.017131,0.420165,1,12,0.17148575602,0,0.7125,-999,0.00021596549,1.48127e-06,1,94.0,2,1,16072.558684,0.00047844591,4.297346e-05,2025-03-17 14:49:37.404999971
74293700011,795538197.037,40.04132086,-95.3801047,255.4045,0.09162,248.763711,0.872854,1,12,0.00332595308,0,1.0,-999,0.00019444797,4.0407e-07,1,240.0,1,1,18501.316755,0.00019089891,1.157889e-05,2025-03-17 14:49:57.036999941
74294100021,795538207.693,41.03751405,-96.1149552,304.4583,0.09344,321.177082,0.692247,1,12,0.02464697124,1,1.0,-999,0.00069087112,7.4822e-07,1,257.0,3,1,14214.673671,0.00068689201,1.485989e-05,2025-03-17 14:50:07.692999959
23283000041,795513722.497,52.52415471,11.9819126,29.9836,0.09497,236.370716,0.653916,1,8,0.01069150259,0,0.91358024691,-999,0.00016648107,7.3732e-07,0,211.961609,1,1,16184.752766,0.0001659213,1.373788e-05,2025-03-17 08:02:02.496999979
23285000111,795513712.255,51.62324041,12.9729511,73.7548,0.09371,108.75419,0.736186,1,8,0.00271237653,0,1.0,-999,0.0002004541,9.0506e-07,0,126.524475,1,1,11552.070901,0.00019064995,1.88561e-05,2025-03-17 08:01:52.254999994
74294400031,795490460.51,41.42938951,-97.6990062,467.5683,0.09334,147.711235,0.783461,1,12,0.0,1,0.97058823529,-999,0.00082715556,8.7192e-07,1,94.0,2,1,13602.416198,0.00080951272,2.775815e-05,2025-03-17 01:34:20.509999989
74295600061,795490431.379,42.7452324,-98.2421023,402.6817,0.09243,359.051204,1.011709,1,12,0.02401913739,1,1.0,-999,0.0013129461,5.6967e-07,1,315.0,4,1,11716.100234,0.00131749967,1.638219e-05,2025-03-17 01:33:51.378999949
22720300031,795545944.344,45.54554759,27.5613983,10.5912,0.09551,146.001587,0.493342,1,8,0.11276525834,0,0.91578947368,-999,0.00014670363,3.12317e-06,0,171.0,2,1,18975.293785,0.00014356384,1.327475e-05,2025-03-17 16:59:04.343999982
64247800381,795524826.382,-18.45051256,-54.8119011,190.5958,0.09552,235.4714,0.952435,1,8,0.13786125531,0,0.97826086957,-999,0.00032195092,1.54362e-06,0,255.5,3,1,9289.796531,0.00033260252,2.328453e-05,2025-03-17 11:07:06.381999969
74294400141,788413830.097,41.28803559,-98.1431957,509.0958,0.09231,238.724565,1.211284,1,12,0.03869414005,1,1.0,-999,0.0009430878,5.5e-07,1,151.0,2,1,10891.129266,0.0009459405,1.7154e-05,2024-12-25 03:50:30.097000003
74294400161,788413829.838,41.22998362,-98.4242805,537.2109,0.09346,162.642325,0.678091,1,12,0.02452671345,1,1.0,-999,0.00105503017,7.9527e-07,1,77.0,2,1,11637.541209,0.0010651379,1.908058e-05,2024-12-25 03:50:29.838000059
74294400171,788413829.627,41.15398769,-98.4869646,549.8595,0.09403,166.344625,0.667112,1,12,0.0510875253,1,1.0,-999,0.00111494613,9.8734e-07,1,147.0,3,1,11634.204539,0.0010898178,1.964274e-05,2024-12-25 03:50:29.626999974
74294400231,788413829.913,41.27210987,-98.486174,540.7213,0.09386,126.06616,0.518899,1,12,0.00722739987,1,1.0,-999,0.00111870336,1.04266e-06,1,136.5,3,1,17331.825985,0.00111907606,1.454895e-05,2024-12-25 03:50:29.912999988
74294500011,788413830.655,41.38356331,-97.4027189,440.9891,0.09142,323.520769,0.995329,1,12,0.00444409345,1,1.0,-999,0.00117900293,3.9496e-07,1,254.0,4,1,17545.634153,0.00118982157,1.178217e-05,2024-12-25 03:50:30.654999971
74295600031,788413850.448,42.59798228,-98.0426489,408.978,0.10119,41.823251,0.471345,1,12,0.0,1,1.0,-999,0.00212537772,4.09655e-06,1,54.0,1,1,9244.050538,0.0021046455,3.539166e-05,2024-12-25 03:50:50.447999954
78220000261,788420054.408,44.35703928,-123.2331097,79.809,0.09507,211.798096,1.022587,1,12,0.02924302747,0,0.94230769231,-999,0.00061492914,1.13444e-06,1,67.0,2,1,10334.292913,0.00066902328,2.051198e-05,2024-12-25 05:34:14.407999992
63540100191,788441167.32,-16.1256179,-40.337246,155.436,0.09308,282.850205,1.012997,1,8,0.05514637514,0,1.0,-999,0.00038532938,7.7973e-07,0,306.0,4,1,10439.202132,0.00040304298,2.062674e-05,2024-12-25 11:26:07.320000052
21302300161,788421627.782,41.63206853,26.5654041,29.8468,0.10903,217.633782,0.664338,1,8,0.02603196439,0,0.77777777778,-999,0.00041272878,1.9856e-06,0,180.0,5,1,17932.196306,0.00040897013,1.545669e-05,2024-12-25 06:00:27.781999946
74100600171,792531470.429,31.18119546,-89.8292591,34.6602,0.09681,110.260797,0.750356,1,12,0.07743761735,0,0.92,-999,0.000199009,1.25082e-06,1,94.0,1,1,9976.242817,0.00020533652,2.028878e-05,2025-02-10 19:37:50.429000020
74100600181,792531470.584,31.2483185,-89.8513402,37.2624,0.09432,101.925228,0.519623,1,12,0.09990449428,0,0.89,-999,0.0001443268,8.3262e-07,1,94.0,2,1,19920.594986,0.00014433366,1.138637e-05,2025-02-10 19:37:50.583999991
78299700041,792537854.595,43.18350272,-112.4033802,1358.2235,0.09365,134.344875,0.85386,1,12,0.08964800802,1,0.90361445783,-999,0.00108887805,1.00075e-06,1,97.0,6,1,16563.224123,0.00108056727,1.736857e-05,2025-02-10 21:24:14.595000029
14223000081,792506375.537,8.16751159,9.6983487,83.2256,0.09183,729.392571,1.361559,1,8,0.23157042346,0,1.0,-999,0.00016357667,9.4949e-07,0,900.0,4,2,11434.1265,0.00014465927,1.644479e-05,2025-02-10 12:39:35.536999941
14223000081,792506375.537,8.16751159,9.6983487,83.2256,0.09183,729.392571,1.361559,1,8,0.23157042346,0,1.0,-999,0.00016357667,9.4949e-07,0,900.0,4,2,11434.1265,0.00014465927,1.644479e-05,2025-02-10 12:39:35.536999941
72306000061,798705437.275,49.01074966,-54.8402012,20.6316,0.09821,122.02393,0.810423,1,12,0.09455433465,1,0.925,-999,0.00110297891,2.61949e-06,1,84.0,1,1,8031.186711,0.00106145176,6.661821e-05,2025-04-23 06:37:17.274999976
82237000091,798724208.684,62.48871139,-123.4522692,108.4487,0.09905,191.977058,0.808509,1,12,0.24766947903,1,0.92592592593,-999,0.00059560813,3.53616e-06,1,152.0,2,1,10792.582036,0.00059238262,2.978462e-05,2025-04-23 11:50:08.684000015
78268900051,798756170.629,49.65438323,-115.6757683,765.7931,0.10731,156.728515,0.641411,1,12,0.15009746561,0,0.79245283019,-999,0.00023577789,2.38324e-06,1,107.0,2,1,10543.8871,0.00015770288,3.980844e-05,2025-04-23 20:42:50.628999949
72582400501,798750066.44,45.99165593,-88.2616931,373.3437,0.1142,81.454076,0.549582,1,12,0.01234264789,1,0.88372093023,-999,0.00331837514,8.54616e-06,1,97.0,2,1,8622.238565,0.00250176444,3.684832e-05,2025-04-23 19:01:06.440000057
82289200081,799063599.578,54.28517451,-113.95751,607.7422,0.10053,49.647912,0.498674,1,12,0.183459263,1,0.85106382979,-999,0.00028314479,2.78197e-06,1,115.0,1,1,9303.866687,0.00029868463,3.436431e-05,2025-04-27 10:06:39.577999949
23229000101,799071076.741,46.55883815,3.7442614,207.871,0.09711,88.259165,0.56295,1,12,0.01592198592,0,1.0,-999,0.00059746669,2.29472e-06,1,89.0,2,1,10511.381553,0.00059461361,2.791642e-05,2025-04-27 12:11:16.741000056
74225000191,799057064.962,33.87947091,-95.4731694,118.6111,0.11123,187.871811,0.553119,1,12,0.23184744881,0,0.59782608696,-999,0.00018498037,2.17813e-06,1,159.0,2,1,18419.032079,0.00018834894,2.302284e-05,2025-04-27 08:17:44.962000012
74295600061,799095841.028,42.7452324,-98.2421023,402.6386,0.09251,370.153269,1.038934,1,12,0.00252670862,0,1.0,-999,0.00131188988,5.8709e-07,1,315.0,4,1,11716.100234,0.00131146132,1.650974e-05,2025-04-27 19:04:01.027999997
75120500051,799096070.159,30.3182344,-93.7496552,5.6088,0.11336,69.472787,0.554946,1,12,0.02939761388,0,0.78,-999,0.00020897533,2.42268e-06,1,54.0,1,1,10076.714657,0.00019950885,2.851168e-05,2025-04-27 19:07:50.159000039
81280100011,799101633.441,63.56170971,-137.3933273,440.7681,0.10324,53.750686,0.569296,1,12,0.1617731779,1,0.90476190476,-999,0.00180923445,4.30404e-06,1,45.0,2,1,8393.323198,0.00186817885,4.051068e-05,2025-04-27 20:40:33.440999985
77449100071,799102084.209,39.20686029,-121.9892356,12.115,0.10065,100.040154,0.631772,1,12,0.24089521015,0,0.76923076923,-999,0.00014779958,1.47549e-06,1,75.0,1,1,10490.890614,0.00017103492,2.594254e-05,2025-04-27 20:48:04.208999991
77449300051,799102064.403,40.26871889,-122.2054612,86.2623,0.1057,95.221805,0.648685,1,12,0.09315561246,0,0.88235294118,-999,0.00067092827,2.15289e-06,1,84.0,1,1,10167.87972,0.00060076529,2.579188e-05,2025-04-27 20:47:44.402999997
57205200021,799074265.515,-41.48327768,173.7916543,45.0734,0.09372,269.763415,0.870943,1,12,0.35660890621,0,0.94736842105,-999,0.00321566902,7.6405e-07,1,135.5,3,1,11406.303505,0.00323921059,1.757447e-05,2025-04-27 13:04:25.514999985
31320100701,782969125.19,65.6147619,72.5974126,7.0404,0.09689,201.757957,1.218976,1,12,0.05394210803,1,0.85106382979,-999,0.00014359825,1.7503e-06,1,108.0,5,1,9300.140832,0.00016256891,4.002101e-05,2024-10-23 03:25:25.190000057
14449100061,782980492.207,10.95315648,-0.3790413,166.0902,0.0958,93.865981,0.547277,1,8,0.16583191608,0,0.83838383838,-999,0.00031863926,8.7488e-07,0,105.0,2,1,19715.366073,0.00032791952,1.412424e-05,2024-10-23 06:34:52.207000017
78220000261,783011941.246,44.35703928,-123.2331097,78.2478,0.10457,139.73315,0.692105,1,8,0.20257417892,0,0.73076923077,-999,0.00057838596,1.72561e-06,0,67.0,2,1,10334.292913,0.00059796525,3.43641e-05,2024-10-23 15:19:01.246000051
81280100011,783018474.207,63.56170971,-137.3933273,440.7811,0.10536,51.642868,0.568361,0,0,0.16836235786,1,0.83333333333,-999,0.00189706286,3.7178e-06,0,45.0,2,1,8393.323198,0.00191866316,4.589402e-05,2024-10-23 17:07:54.207000017
63540100191,783033054.055,-16.1256179,-40.337246,155.4097,0.09325,284.245338,1.021587,1,8,0.04853243253,0,1.0,-999,0.00038572321,8.3887e-07,0,306.0,4,1,10439.202132,0.00040741237,2.066392e-05,2024-10-23 21:10:54.054999948
74248300191,783005636.582,36.53365474,-98.8997813,421.5935,0.0958,44.433465,0.383963,0,0,0.00370647232,0,0.95789473684,-999,0.00099720723,1.32579e-06,0,150.0,2,1,19050.435693,0.00099453713,1.570888e-05,2024-10-23 13:33:56.582000017
74294400141,783005716.96,41.28803559,-98.1431957,509.1765,0.09206,248.810809,1.242932,1,8,0.05032091756,0,1.0,-999,0.00094411544,5.0214e-07,0,151.0,2,1,10891.129266,0.00094194402,1.661547e-05,2024-10-23 13:35:16.960000038
74294400161,783005716.701,41.22998362,-98.4242805,537.2632,0.09332,162.172578,0.678196,1,8,0.02643306435,0,1.0,-999,0.00105671473,7.5215e-07,0,77.0,2,1,11637.541209,0.00105874514,1.794966e-05,2024-10-23 13:35:16.700999975
74294400171,783005716.49,41.15398769,-98.4869646,549.8822,0.09376,171.887929,0.675319,1,8,0.04951556878,0,1.0,-999,0.0011121113,9.2453e-07,0,147.0,3,1,11634.204539,0.00110322484,1.92157e-05,2024-10-23 13:35:16.490000010
74294400231,783005716.776,41.27210987,-98.486174,540.7123,0.09353,126.429558,0.519773,1,8,0.00772399949,0,1.0,-999,0.00111849223,9.5501e-07,0,136.5,3,1,17331.825985,0.00111978147,1.437425e-05,2024-10-23 13:35:16.776000023
74294500011,783005717.517,41.38356331,-97.4027189,440.9148,0.09151,325.402527,1.003959,1,8,0.01045635752,0,1.0,-999,0.0011798193,4.3604e-07,0,254.0,4,1,17545.634153,0.00118781487,1.237914e-05,2024-10-23 13:35:17.516999960
74295600031,783005737.306,42.59798228,-98.0426489,408.8833,0.0997,43.563851,0.486717,0,0,0.0,0,1.0,-999,0.00214555527,2.66875e-06,0,54.0,1,1,9244.050538,0.00213588728,3.239964e-05,2024-10-23 13:35:37.305999994
74248300061,782958060.623,35.93200665,-97.7943579,299.4283,0.21743,114.365307,0.891067,1,8,0.00828042595,0,0.57407407407,-999,0.00062467499,3.96808e-06,0,150.0,2,1,10790.476371,0.00042256155,5.51837e-05,2024-10-23 00:21:00.623000026
74248300181,782958041.749,36.47033018,-98.8151862,408.0845,0.12759,49.203492,0.450041,1,8,0.01271113775,0,0.81132075472,-999,0.0008691472,3.86137e-06,0,155.0,2,1,10582.82523,0.00085545289,3.337632e-05,2024-10-23 00:20:41.748999953
74294400311,782957951.59,41.76300117,-99.3230143,678.8682,0.09327,96.293804,0.656347,1,8,0.00185083879,0,1.0,-999,0.00129336966,7.8344e-07,0,92.0,2,1,12149.033373,0.00128957062,1.727049e-05,2024-10-23 00:19:11.590000033
74294400321,782957951.456,41.7971971,-99.4476953,694.6103,0.09258,108.908703,0.79892,1,8,0.00392929103,0,1.0,-999,0.0013316724,5.8363e-07,0,84.0,1,1,12113.543049,0.00133357366,1.598815e-05,2024-10-23 00:19:11.455999970
75120500091,785532561.116,30.55969696,-93.7254699,9.6366,0.10036,77.700692,0.549864,1,12,0.10364021884,0,0.85964912281,-999,0.00012250864,2.06833e-06,1,89.0,1,1,11317.735546,0.00011478689,2.258271e-05,2024-11-21 19:29:21.116000056
64284300071,785480308.912,-18.07331988,-50.1833167,418.8922,0.11477,162.581417,0.530668,1,8,0.12031656245,0,0.75,-999,0.00060241196,1.12098e-06,0,129.0,2,1,17622.321477,0.00062235735,1.403422e-05,2024-11-21 04:58:28.911999941
64284300071,785480308.912,-18.07331988,-50.1833167,418.8922,0.11477,162.581417,0.530668,1,8,0.12031656245,0,0.75,-999,0.00060241196,1.12098e-06,0,129.0,2,1,17622.321477,0.00062235735,1.403422e-05,2024-11-21 04:58:28.911999941
71280001881,785500019.887,49.55861549,-113.8045425,1032.8348,0.10442,70.426893,0.556576,1,12,0.14445804258,1,0.81333333333,-999,0.00189629284,1.48145e-06,1,80.0,3,1,14957.169663,0.00187536745,2.033889e-05,2024-11-21 10:26:59.886999965
78268500281,785499999.18,48.40881636,-115.574593,622.4982,0.09626,128.803905,0.703835,1,4,0.05944320326,1,0.98113207547,-999,0.0010243599,1.96458e-06,1,108.0,3,1,10608.38303,0.0010528188,2.523597e-05,2024-11-21 10:26:39.179999948
